Reached Threshold,Time Elapsed,Name,Iterations,Max Residual
True,40.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1058/14B-088_HI_LSRK.ms.contsub_channel_1058,25230,0.00449302
True,38.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1059/14B-088_HI_LSRK.ms.contsub_channel_1059,24962,0.00444743
True,42.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1060/14B-088_HI_LSRK.ms.contsub_channel_1060,24324,0.00447806
True,40.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1061/14B-088_HI_LSRK.ms.contsub_channel_1061,24736,0.00447771
True,47.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1062/14B-088_HI_LSRK.ms.contsub_channel_1062,25066,0.00445069
True,38.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1063/14B-088_HI_LSRK.ms.contsub_channel_1063,25217,0.00448923
True,39.916666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1064/14B-088_HI_LSRK.ms.contsub_channel_1064,25500,0.00446313
True,36.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1065/14B-088_HI_LSRK.ms.contsub_channel_1065,24862,0.0044856
True,36.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1066/14B-088_HI_LSRK.ms.contsub_channel_1066,25242,0.0044953
True,37.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1067/14B-088_HI_LSRK.ms.contsub_channel_1067,25720,0.00447863
True,38.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1068/14B-088_HI_LSRK.ms.contsub_channel_1068,25648,0.00447992
True,38.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1069/14B-088_HI_LSRK.ms.contsub_channel_1069,24739,0.00444184
True,40.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1070/14B-088_HI_LSRK.ms.contsub_channel_1070,24641,0.00444866
True,43.333333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1071/14B-088_HI_LSRK.ms.contsub_channel_1071,25276,0.00445954
True,39.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1072/14B-088_HI_LSRK.ms.contsub_channel_1072,25847,0.00443983
True,40.13333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1073/14B-088_HI_LSRK.ms.contsub_channel_1073,25830,0.00446364
True,38.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1074/14B-088_HI_LSRK.ms.contsub_channel_1074,25559,0.00447449
True,40.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1075/14B-088_HI_LSRK.ms.contsub_channel_1075,25592,0.00446972
True,42.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1076/14B-088_HI_LSRK.ms.contsub_channel_1076,25670,0.00447154
True,37.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1077/14B-088_HI_LSRK.ms.contsub_channel_1077,25510,0.00447217
True,38.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1078/14B-088_HI_LSRK.ms.contsub_channel_1078,26026,0.00446266
True,43.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1079/14B-088_HI_LSRK.ms.contsub_channel_1079,26195,0.00447918
True,38.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1080/14B-088_HI_LSRK.ms.contsub_channel_1080,26044,0.00448987
True,45.61666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1081/14B-088_HI_LSRK.ms.contsub_channel_1081,26036,0.00444251
True,47.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1082/14B-088_HI_LSRK.ms.contsub_channel_1082,25887,0.00446119
True,44.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1083/14B-088_HI_LSRK.ms.contsub_channel_1083,26183,0.00444333
True,41.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1084/14B-088_HI_LSRK.ms.contsub_channel_1084,25607,0.00446596
True,36.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1085/14B-088_HI_LSRK.ms.contsub_channel_1085,24020,0.00445492
True,41.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1086/14B-088_HI_LSRK.ms.contsub_channel_1086,23152,0.0044768
True,37.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1087/14B-088_HI_LSRK.ms.contsub_channel_1087,23508,0.00446265
True,44.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1088/14B-088_HI_LSRK.ms.contsub_channel_1088,23624,0.00447641
True,37.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1089/14B-088_HI_LSRK.ms.contsub_channel_1089,23069,0.00447518
True,35.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1090/14B-088_HI_LSRK.ms.contsub_channel_1090,22750,0.00446138
True,34.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1091/14B-088_HI_LSRK.ms.contsub_channel_1091,22232,0.00446836
True,37.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1092/14B-088_HI_LSRK.ms.contsub_channel_1092,22269,0.0044536
True,38.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1093/14B-088_HI_LSRK.ms.contsub_channel_1093,22321,0.00449414
True,37.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1094/14B-088_HI_LSRK.ms.contsub_channel_1094,22665,0.00443891
True,35.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1095/14B-088_HI_LSRK.ms.contsub_channel_1095,22887,0.00446585
True,36.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1096/14B-088_HI_LSRK.ms.contsub_channel_1096,22603,0.00447518
True,39.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1097/14B-088_HI_LSRK.ms.contsub_channel_1097,22166,0.0044574
True,46.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1098/14B-088_HI_LSRK.ms.contsub_channel_1098,22546,0.00446857
True,37.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1099/14B-088_HI_LSRK.ms.contsub_channel_1099,22776,0.00445628
True,36.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1100/14B-088_HI_LSRK.ms.contsub_channel_1100,22226,0.00447905
True,36.333333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1101/14B-088_HI_LSRK.ms.contsub_channel_1101,22401,0.00446174
True,37.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1102/14B-088_HI_LSRK.ms.contsub_channel_1102,22060,0.00445671
True,35.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1103/14B-088_HI_LSRK.ms.contsub_channel_1103,21476,0.00447688
True,36.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1104/14B-088_HI_LSRK.ms.contsub_channel_1104,21717,0.00447844
True,35.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1105/14B-088_HI_LSRK.ms.contsub_channel_1105,22104,0.0044467
True,39.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1106/14B-088_HI_LSRK.ms.contsub_channel_1106,22018,0.00446855
True,34.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_1107/14B-088_HI_LSRK.ms.contsub_channel_1107,22154,0.00447237
True,35.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1108/14B-088_HI_LSRK.ms.contsub_channel_1108,22123,0.00445265
True,35.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1109/14B-088_HI_LSRK.ms.contsub_channel_1109,21700,0.004495
True,38.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1110/14B-088_HI_LSRK.ms.contsub_channel_1110,21775,0.00446912
True,34.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1111/14B-088_HI_LSRK.ms.contsub_channel_1111,21855,0.00446729
True,37.61666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1112/14B-088_HI_LSRK.ms.contsub_channel_1112,22211,0.00448357
True,37.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1113/14B-088_HI_LSRK.ms.contsub_channel_1113,22025,0.00449273
True,35.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1114/14B-088_HI_LSRK.ms.contsub_channel_1114,21966,0.00445933
True,40.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1115/14B-088_HI_LSRK.ms.contsub_channel_1115,22272,0.00445185
True,43.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1116/14B-088_HI_LSRK.ms.contsub_channel_1116,22223,0.00445499
True,40.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1117/14B-088_HI_LSRK.ms.contsub_channel_1117,21952,0.0044656
True,37.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1118/14B-088_HI_LSRK.ms.contsub_channel_1118,21952,0.00443622
True,35.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1119/14B-088_HI_LSRK.ms.contsub_channel_1119,22253,0.00442984
True,41.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1120/14B-088_HI_LSRK.ms.contsub_channel_1120,22132,0.00443963
True,40.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1121/14B-088_HI_LSRK.ms.contsub_channel_1121,22497,0.00449112
True,36.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_1122/14B-088_HI_LSRK.ms.contsub_channel_1122,22744,0.00449937
True,44.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1123/14B-088_HI_LSRK.ms.contsub_channel_1123,22403,0.00447298
True,35.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1124/14B-088_HI_LSRK.ms.contsub_channel_1124,22002,0.00448661
True,35.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1125/14B-088_HI_LSRK.ms.contsub_channel_1125,21993,0.00447404
True,42.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1126/14B-088_HI_LSRK.ms.contsub_channel_1126,21899,0.00447965
True,38.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1127/14B-088_HI_LSRK.ms.contsub_channel_1127,21772,0.00446318
True,35.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1128/14B-088_HI_LSRK.ms.contsub_channel_1128,21789,0.00448802
True,38.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1129/14B-088_HI_LSRK.ms.contsub_channel_1129,22429,0.00443224
True,36.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1130/14B-088_HI_LSRK.ms.contsub_channel_1130,22338,0.00447898
True,38.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1131/14B-088_HI_LSRK.ms.contsub_channel_1131,22055,0.00445168
True,35.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1132/14B-088_HI_LSRK.ms.contsub_channel_1132,22444,0.00446973
True,37.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1133/14B-088_HI_LSRK.ms.contsub_channel_1133,22488,0.00447888
True,36.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1134/14B-088_HI_LSRK.ms.contsub_channel_1134,23014,0.00448012
True,37.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1135/14B-088_HI_LSRK.ms.contsub_channel_1135,22835,0.00447499
True,38.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1136/14B-088_HI_LSRK.ms.contsub_channel_1136,23957,0.00448904
True,41.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1137/14B-088_HI_LSRK.ms.contsub_channel_1137,24261,0.00443106
True,37.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1138/14B-088_HI_LSRK.ms.contsub_channel_1138,23938,0.00447688
True,37.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1139/14B-088_HI_LSRK.ms.contsub_channel_1139,22635,0.00445311
True,37.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1140/14B-088_HI_LSRK.ms.contsub_channel_1140,22303,0.00448289
True,39.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1141/14B-088_HI_LSRK.ms.contsub_channel_1141,22931,0.00449148
True,40.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1142/14B-088_HI_LSRK.ms.contsub_channel_1142,23521,0.00447033
True,38.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1143/14B-088_HI_LSRK.ms.contsub_channel_1143,23517,0.00443876
True,39.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1144/14B-088_HI_LSRK.ms.contsub_channel_1144,23241,0.00446599
True,35.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1145/14B-088_HI_LSRK.ms.contsub_channel_1145,22522,0.0044448
True,37.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1146/14B-088_HI_LSRK.ms.contsub_channel_1146,21864,0.0044927
True,38.13333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1147/14B-088_HI_LSRK.ms.contsub_channel_1147,22518,0.00447639
True,38.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_1148/14B-088_HI_LSRK.ms.contsub_channel_1148,22689,0.00449625
True,39.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1149/14B-088_HI_LSRK.ms.contsub_channel_1149,23104,0.00449772
True,36.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1150/14B-088_HI_LSRK.ms.contsub_channel_1150,23239,0.00449005
True,38.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1151/14B-088_HI_LSRK.ms.contsub_channel_1151,22656,0.00447862
True,37.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1152/14B-088_HI_LSRK.ms.contsub_channel_1152,22362,0.00446253
True,38.88333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1153/14B-088_HI_LSRK.ms.contsub_channel_1153,22421,0.0044734
True,39.333333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1154/14B-088_HI_LSRK.ms.contsub_channel_1154,22298,0.00447137
True,37.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1155/14B-088_HI_LSRK.ms.contsub_channel_1155,21671,0.00448869
True,38.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1156/14B-088_HI_LSRK.ms.contsub_channel_1156,22017,0.00446763
True,36.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1157/14B-088_HI_LSRK.ms.contsub_channel_1157,22246,0.00443499
True,38.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1158/14B-088_HI_LSRK.ms.contsub_channel_1158,22110,0.0044778
True,35.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1159/14B-088_HI_LSRK.ms.contsub_channel_1159,21832,0.00443927
True,39.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1160/14B-088_HI_LSRK.ms.contsub_channel_1160,22076,0.0044663
True,35.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1161/14B-088_HI_LSRK.ms.contsub_channel_1161,21818,0.00447034
True,37.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1162/14B-088_HI_LSRK.ms.contsub_channel_1162,21914,0.00447456
True,35.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1163/14B-088_HI_LSRK.ms.contsub_channel_1163,21973,0.00448572
True,38.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1164/14B-088_HI_LSRK.ms.contsub_channel_1164,21724,0.00449494
True,40.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1165/14B-088_HI_LSRK.ms.contsub_channel_1165,22277,0.0044564
True,38.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1166/14B-088_HI_LSRK.ms.contsub_channel_1166,21917,0.00445612
True,39.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1167/14B-088_HI_LSRK.ms.contsub_channel_1167,21737,0.00445306
True,38.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1168/14B-088_HI_LSRK.ms.contsub_channel_1168,22303,0.00444734
True,39.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1169/14B-088_HI_LSRK.ms.contsub_channel_1169,22510,0.00446364
True,36.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1170/14B-088_HI_LSRK.ms.contsub_channel_1170,22324,0.00449628
True,39.916666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1171/14B-088_HI_LSRK.ms.contsub_channel_1171,21599,0.00445131
True,37.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1172/14B-088_HI_LSRK.ms.contsub_channel_1172,19904,0.00448487
True,36.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1173/14B-088_HI_LSRK.ms.contsub_channel_1173,19715,0.00447323
True,33.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1174/14B-088_HI_LSRK.ms.contsub_channel_1174,20119,0.00448039
True,36.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1175/14B-088_HI_LSRK.ms.contsub_channel_1175,19845,0.00447652
True,32.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1176/14B-088_HI_LSRK.ms.contsub_channel_1176,19693,0.00449659
True,34.083333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1177/14B-088_HI_LSRK.ms.contsub_channel_1177,19207,0.00446779
True,38.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1178/14B-088_HI_LSRK.ms.contsub_channel_1178,19430,0.00448681
True,34.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1179/14B-088_HI_LSRK.ms.contsub_channel_1179,19868,0.00448196
True,36.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1180/14B-088_HI_LSRK.ms.contsub_channel_1180,19547,0.00447272
True,31.816666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1181/14B-088_HI_LSRK.ms.contsub_channel_1181,18918,0.00447859
True,32.766666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1182/14B-088_HI_LSRK.ms.contsub_channel_1182,18893,0.00447435
True,31.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1183/14B-088_HI_LSRK.ms.contsub_channel_1183,18747,0.00448191
True,37.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1184/14B-088_HI_LSRK.ms.contsub_channel_1184,18599,0.00445732
True,31.983333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1185/14B-088_HI_LSRK.ms.contsub_channel_1185,18655,0.00447809
True,34.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_1186/14B-088_HI_LSRK.ms.contsub_channel_1186,18890,0.00446213
True,32.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1187/14B-088_HI_LSRK.ms.contsub_channel_1187,18884,0.00447403
True,33.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1188/14B-088_HI_LSRK.ms.contsub_channel_1188,19145,0.00445544
True,33.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1189/14B-088_HI_LSRK.ms.contsub_channel_1189,19137,0.00444531
True,36.983333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1190/14B-088_HI_LSRK.ms.contsub_channel_1190,18819,0.00449611
True,40.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1191/14B-088_HI_LSRK.ms.contsub_channel_1191,19146,0.00446495
True,31.933333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1192/14B-088_HI_LSRK.ms.contsub_channel_1192,19472,0.00447356
True,34.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1193/14B-088_HI_LSRK.ms.contsub_channel_1193,19606,0.00446963
True,33.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1194/14B-088_HI_LSRK.ms.contsub_channel_1194,19400,0.00446875
True,33.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1195/14B-088_HI_LSRK.ms.contsub_channel_1195,19064,0.00447822
True,31.883333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1196/14B-088_HI_LSRK.ms.contsub_channel_1196,19064,0.00448444
True,35.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1197/14B-088_HI_LSRK.ms.contsub_channel_1197,19250,0.00444958
True,38.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1198/14B-088_HI_LSRK.ms.contsub_channel_1198,19311,0.00448362
True,34.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1199/14B-088_HI_LSRK.ms.contsub_channel_1199,19096,0.00449383
True,31.933333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1200/14B-088_HI_LSRK.ms.contsub_channel_1200,18859,0.0044905
True,33.61666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1201/14B-088_HI_LSRK.ms.contsub_channel_1201,18960,0.00446039
True,34.733333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1202/14B-088_HI_LSRK.ms.contsub_channel_1202,19207,0.00448569
True,36.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1203/14B-088_HI_LSRK.ms.contsub_channel_1203,19500,0.00448008
True,34.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1204/14B-088_HI_LSRK.ms.contsub_channel_1204,19489,0.00444743
True,35.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1205/14B-088_HI_LSRK.ms.contsub_channel_1205,19458,0.00448424
True,32.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1206/14B-088_HI_LSRK.ms.contsub_channel_1206,19303,0.00447501
True,32.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1207/14B-088_HI_LSRK.ms.contsub_channel_1207,19594,0.00448412
True,35.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1208/14B-088_HI_LSRK.ms.contsub_channel_1208,19786,0.00447349
True,34.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1209/14B-088_HI_LSRK.ms.contsub_channel_1209,19243,0.00448942
True,35.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1210/14B-088_HI_LSRK.ms.contsub_channel_1210,19366,0.0044646
True,35.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1211/14B-088_HI_LSRK.ms.contsub_channel_1211,19763,0.00445792
True,34.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1212/14B-088_HI_LSRK.ms.contsub_channel_1212,19837,0.00447193
True,35.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1213/14B-088_HI_LSRK.ms.contsub_channel_1213,19550,0.00445136
True,31.733333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1214/14B-088_HI_LSRK.ms.contsub_channel_1214,19571,0.00449585
True,33.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1215/14B-088_HI_LSRK.ms.contsub_channel_1215,19529,0.00446828
True,35.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1216/14B-088_HI_LSRK.ms.contsub_channel_1216,19766,0.00446179
True,35.63333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1217/14B-088_HI_LSRK.ms.contsub_channel_1217,20035,0.00448475
True,34.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1218/14B-088_HI_LSRK.ms.contsub_channel_1218,20102,0.00446603
True,37.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1219/14B-088_HI_LSRK.ms.contsub_channel_1219,20016,0.00449568
True,37.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1220/14B-088_HI_LSRK.ms.contsub_channel_1220,20331,0.00447584
True,39.63333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1221/14B-088_HI_LSRK.ms.contsub_channel_1221,20715,0.00446012
True,34.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1222/14B-088_HI_LSRK.ms.contsub_channel_1222,20916,0.00447006
True,37.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1223/14B-088_HI_LSRK.ms.contsub_channel_1223,21214,0.00448834
True,38.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1224/14B-088_HI_LSRK.ms.contsub_channel_1224,21391,0.00446451
True,38.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1225/14B-088_HI_LSRK.ms.contsub_channel_1225,21148,0.00446321
True,35.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1226/14B-088_HI_LSRK.ms.contsub_channel_1226,21845,0.00449045
True,34.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1227/14B-088_HI_LSRK.ms.contsub_channel_1227,22491,0.00449475
True,36.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1228/14B-088_HI_LSRK.ms.contsub_channel_1228,22612,0.00446922
True,39.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1229/14B-088_HI_LSRK.ms.contsub_channel_1229,22693,0.00442701
True,36.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1230/14B-088_HI_LSRK.ms.contsub_channel_1230,23222,0.00446061
True,37.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1231/14B-088_HI_LSRK.ms.contsub_channel_1231,23309,0.00446024
True,36.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1232/14B-088_HI_LSRK.ms.contsub_channel_1232,23180,0.00447783
True,34.766666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1233/14B-088_HI_LSRK.ms.contsub_channel_1233,22885,0.00448765
True,37.083333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1234/14B-088_HI_LSRK.ms.contsub_channel_1234,22935,0.00446002
True,37.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1235/14B-088_HI_LSRK.ms.contsub_channel_1235,23087,0.0044976
True,39.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1236/14B-088_HI_LSRK.ms.contsub_channel_1236,22845,0.00449959
True,37.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_1237/14B-088_HI_LSRK.ms.contsub_channel_1237,22447,0.00448484
True,38.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1238/14B-088_HI_LSRK.ms.contsub_channel_1238,22793,0.00445805
True,38.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1239/14B-088_HI_LSRK.ms.contsub_channel_1239,23740,0.00448693
True,37.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1240/14B-088_HI_LSRK.ms.contsub_channel_1240,23978,0.00446525
True,43.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1241/14B-088_HI_LSRK.ms.contsub_channel_1241,24413,0.00445983
True,36.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1242/14B-088_HI_LSRK.ms.contsub_channel_1242,24004,0.00449475
True,38.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1243/14B-088_HI_LSRK.ms.contsub_channel_1243,23393,0.00448997
True,41.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1244/14B-088_HI_LSRK.ms.contsub_channel_1244,23473,0.00449556
True,35.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1245/14B-088_HI_LSRK.ms.contsub_channel_1245,23030,0.00443086
True,38.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1246/14B-088_HI_LSRK.ms.contsub_channel_1246,22640,0.00446002
