Reached Threshold,Time Elapsed,Name,Iterations,Max Residual
True,91.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1059/14B-088_HI_LSRK.ms.contsub_channel_1059,72137,0.00179523
True,91.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1060/14B-088_HI_LSRK.ms.contsub_channel_1060,72108,0.00178449
True,95.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1061/14B-088_HI_LSRK.ms.contsub_channel_1061,71561,0.00179001
True,79.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1062/14B-088_HI_LSRK.ms.contsub_channel_1062,64681,0.00178129
True,80.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1063/14B-088_HI_LSRK.ms.contsub_channel_1063,60851,0.00177666
True,85.13333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1064/14B-088_HI_LSRK.ms.contsub_channel_1064,60394,0.00178908
True,83.43333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1065/14B-088_HI_LSRK.ms.contsub_channel_1065,60578,0.00178942
True,81.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1066/14B-088_HI_LSRK.ms.contsub_channel_1066,60102,0.00179364
True,77.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1067/14B-088_HI_LSRK.ms.contsub_channel_1067,60373,0.00178119
True,76.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1068/14B-088_HI_LSRK.ms.contsub_channel_1068,60010,0.00178757
True,88.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1069/14B-088_HI_LSRK.ms.contsub_channel_1069,63691,0.00178517
True,74.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1070/14B-088_HI_LSRK.ms.contsub_channel_1070,60026,0.00178565
True,78.16666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1071/14B-088_HI_LSRK.ms.contsub_channel_1071,59279,0.0017818
True,79.43333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1072/14B-088_HI_LSRK.ms.contsub_channel_1072,60391,0.00178576
True,77.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1073/14B-088_HI_LSRK.ms.contsub_channel_1073,61311,0.00179089
True,78.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1074/14B-088_HI_LSRK.ms.contsub_channel_1074,59822,0.00179653
True,78.18333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1075/14B-088_HI_LSRK.ms.contsub_channel_1075,58654,0.00178162
True,79.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1076/14B-088_HI_LSRK.ms.contsub_channel_1076,57009,0.00178526
True,81.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1077/14B-088_HI_LSRK.ms.contsub_channel_1077,58215,0.00179895
True,77.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1078/14B-088_HI_LSRK.ms.contsub_channel_1078,58857,0.00178797
True,86.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1079/14B-088_HI_LSRK.ms.contsub_channel_1079,59941,0.00178523
True,77.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1080/14B-088_HI_LSRK.ms.contsub_channel_1080,58552,0.00178857
True,80.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1081/14B-088_HI_LSRK.ms.contsub_channel_1081,58373,0.00178844
True,72.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1082/14B-088_HI_LSRK.ms.contsub_channel_1082,57310,0.00178551
True,82.51666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1083/14B-088_HI_LSRK.ms.contsub_channel_1083,55510,0.00179243
True,68.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1084/14B-088_HI_LSRK.ms.contsub_channel_1084,53174,0.00179252
True,66.86666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1085/14B-088_HI_LSRK.ms.contsub_channel_1085,52473,0.00179846
True,71.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1086/14B-088_HI_LSRK.ms.contsub_channel_1086,52651,0.00179199
True,70.01666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1087/14B-088_HI_LSRK.ms.contsub_channel_1087,53584,0.00179689
True,68.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1088/14B-088_HI_LSRK.ms.contsub_channel_1088,53791,0.00179198
True,76.41666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1089/14B-088_HI_LSRK.ms.contsub_channel_1089,53533,0.00178635
True,76.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1090/14B-088_HI_LSRK.ms.contsub_channel_1090,54150,0.00179409
True,83.33333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1091/14B-088_HI_LSRK.ms.contsub_channel_1091,53689,0.00178753
True,70.41666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1092/14B-088_HI_LSRK.ms.contsub_channel_1092,53106,0.00178509
True,91.51666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1093/14B-088_HI_LSRK.ms.contsub_channel_1093,52572,0.00178696
True,76.01666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1094/14B-088_HI_LSRK.ms.contsub_channel_1094,52370,0.0017849
True,70.38333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1095/14B-088_HI_LSRK.ms.contsub_channel_1095,51559,0.00179534
True,84.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1096/14B-088_HI_LSRK.ms.contsub_channel_1096,51621,0.00177278
True,76.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1097/14B-088_HI_LSRK.ms.contsub_channel_1097,51042,0.00178981
True,66.18333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1098/14B-088_HI_LSRK.ms.contsub_channel_1098,51647,0.00178567
True,75.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1099/14B-088_HI_LSRK.ms.contsub_channel_1099,51579,0.00178962
True,75.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1100/14B-088_HI_LSRK.ms.contsub_channel_1100,51032,0.00179524
True,66.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1101/14B-088_HI_LSRK.ms.contsub_channel_1101,51240,0.00179085
True,72.26666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1102/14B-088_HI_LSRK.ms.contsub_channel_1102,51654,0.0017805
True,72.08333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1103/14B-088_HI_LSRK.ms.contsub_channel_1103,51098,0.00179451
True,70.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1104/14B-088_HI_LSRK.ms.contsub_channel_1104,50277,0.00178265
True,67.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1105/14B-088_HI_LSRK.ms.contsub_channel_1105,50049,0.00179304
True,65.43333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1106/14B-088_HI_LSRK.ms.contsub_channel_1106,49687,0.00179094
True,63.516666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1107/14B-088_HI_LSRK.ms.contsub_channel_1107,49691,0.00179319
True,65.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1108/14B-088_HI_LSRK.ms.contsub_channel_1108,50102,0.00178683
True,65.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1109/14B-088_HI_LSRK.ms.contsub_channel_1109,50322,0.00179725
True,71.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1110/14B-088_HI_LSRK.ms.contsub_channel_1110,50420,0.0017988
True,64.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1111/14B-088_HI_LSRK.ms.contsub_channel_1111,50288,0.00178602
True,67.18333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1112/14B-088_HI_LSRK.ms.contsub_channel_1112,50455,0.00179113
True,65.48333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1113/14B-088_HI_LSRK.ms.contsub_channel_1113,50589,0.00178655
True,66.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1114/14B-088_HI_LSRK.ms.contsub_channel_1114,51503,0.00178203
True,68.63333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1115/14B-088_HI_LSRK.ms.contsub_channel_1115,52232,0.00179109
True,69.48333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1116/14B-088_HI_LSRK.ms.contsub_channel_1116,52112,0.00179137
True,83.73333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1117/14B-088_HI_LSRK.ms.contsub_channel_1117,51031,0.00179453
True,79.66666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1118/14B-088_HI_LSRK.ms.contsub_channel_1118,50886,0.00178652
True,71.13333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1119/14B-088_HI_LSRK.ms.contsub_channel_1119,50894,0.00179848
True,76.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1120/14B-088_HI_LSRK.ms.contsub_channel_1120,50135,0.00179854
True,70.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1121/14B-088_HI_LSRK.ms.contsub_channel_1121,50392,0.00177837
True,73.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1122/14B-088_HI_LSRK.ms.contsub_channel_1122,51181,0.00179226
True,67.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1123/14B-088_HI_LSRK.ms.contsub_channel_1123,50714,0.0017971
True,68.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1124/14B-088_HI_LSRK.ms.contsub_channel_1124,50701,0.00178745
True,72.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1125/14B-088_HI_LSRK.ms.contsub_channel_1125,50255,0.00178419
True,65.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1126/14B-088_HI_LSRK.ms.contsub_channel_1126,50173,0.00178992
True,67.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1127/14B-088_HI_LSRK.ms.contsub_channel_1127,50361,0.00179031
True,66.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_1128/14B-088_HI_LSRK.ms.contsub_channel_1128,49998,0.00178815
True,65.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1129/14B-088_HI_LSRK.ms.contsub_channel_1129,50186,0.00179352
True,66.58333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1130/14B-088_HI_LSRK.ms.contsub_channel_1130,50483,0.00178227
True,66.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1131/14B-088_HI_LSRK.ms.contsub_channel_1131,50828,0.00178588
True,65.86666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1132/14B-088_HI_LSRK.ms.contsub_channel_1132,51255,0.0017882
True,68.23333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1133/14B-088_HI_LSRK.ms.contsub_channel_1133,51566,0.00179095
True,75.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1134/14B-088_HI_LSRK.ms.contsub_channel_1134,51021,0.0017848
True,65.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1135/14B-088_HI_LSRK.ms.contsub_channel_1135,50754,0.00179608
True,68.63333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1136/14B-088_HI_LSRK.ms.contsub_channel_1136,50245,0.00179286
True,73.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1137/14B-088_HI_LSRK.ms.contsub_channel_1137,50992,0.0017893
True,73.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1138/14B-088_HI_LSRK.ms.contsub_channel_1138,51490,0.00179826
True,76.41666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1139/14B-088_HI_LSRK.ms.contsub_channel_1139,51799,0.00179266
True,79.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1140/14B-088_HI_LSRK.ms.contsub_channel_1140,52129,0.00178942
True,75.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1141/14B-088_HI_LSRK.ms.contsub_channel_1141,51913,0.00178986
True,69.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_1142/14B-088_HI_LSRK.ms.contsub_channel_1142,51451,0.00179789
True,66.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1143/14B-088_HI_LSRK.ms.contsub_channel_1143,51313,0.00179901
True,80.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1144/14B-088_HI_LSRK.ms.contsub_channel_1144,51064,0.00179042
True,67.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1145/14B-088_HI_LSRK.ms.contsub_channel_1145,50930,0.00178791
True,70.01666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1146/14B-088_HI_LSRK.ms.contsub_channel_1146,50831,0.00179569
True,68.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1147/14B-088_HI_LSRK.ms.contsub_channel_1147,51890,0.00179228
True,68.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1148/14B-088_HI_LSRK.ms.contsub_channel_1148,52069,0.00179492
True,68.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_1149/14B-088_HI_LSRK.ms.contsub_channel_1149,52552,0.00178596
True,72.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1150/14B-088_HI_LSRK.ms.contsub_channel_1150,51909,0.00179055
True,69.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1151/14B-088_HI_LSRK.ms.contsub_channel_1151,52275,0.00177951
True,72.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1152/14B-088_HI_LSRK.ms.contsub_channel_1152,53431,0.00179724
True,67.23333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1153/14B-088_HI_LSRK.ms.contsub_channel_1153,51319,0.00179185
True,66.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1154/14B-088_HI_LSRK.ms.contsub_channel_1154,50101,0.00178754
True,69.63333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1155/14B-088_HI_LSRK.ms.contsub_channel_1155,49488,0.001791
True,65.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1156/14B-088_HI_LSRK.ms.contsub_channel_1156,48951,0.00179074
True,70.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1157/14B-088_HI_LSRK.ms.contsub_channel_1157,48794,0.00179274
True,65.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_1158/14B-088_HI_LSRK.ms.contsub_channel_1158,48654,0.00178624
True,67.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1159/14B-088_HI_LSRK.ms.contsub_channel_1159,48999,0.00178851
True,70.98333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1160/14B-088_HI_LSRK.ms.contsub_channel_1160,49096,0.00179103
True,68.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1161/14B-088_HI_LSRK.ms.contsub_channel_1161,49578,0.00178831
True,75.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1162/14B-088_HI_LSRK.ms.contsub_channel_1162,50430,0.00179833
True,67.58333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1163/14B-088_HI_LSRK.ms.contsub_channel_1163,50052,0.00179596
True,66.51666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1164/14B-088_HI_LSRK.ms.contsub_channel_1164,49867,0.00178889
True,67.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1165/14B-088_HI_LSRK.ms.contsub_channel_1165,50057,0.00179578
True,70.08333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1166/14B-088_HI_LSRK.ms.contsub_channel_1166,50545,0.00179813
True,69.08333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1167/14B-088_HI_LSRK.ms.contsub_channel_1167,50515,0.00178828
True,66.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1168/14B-088_HI_LSRK.ms.contsub_channel_1168,50554,0.00178743
True,67.43333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1169/14B-088_HI_LSRK.ms.contsub_channel_1169,49916,0.00179776
True,69.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1170/14B-088_HI_LSRK.ms.contsub_channel_1170,50077,0.00179245
True,69.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1171/14B-088_HI_LSRK.ms.contsub_channel_1171,50212,0.00179774
True,74.38333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1172/14B-088_HI_LSRK.ms.contsub_channel_1172,50105,0.00179162
True,66.01666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1173/14B-088_HI_LSRK.ms.contsub_channel_1173,49693,0.00179461
True,84.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1174/14B-088_HI_LSRK.ms.contsub_channel_1174,49320,0.00179544
True,71.73333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1175/14B-088_HI_LSRK.ms.contsub_channel_1175,48653,0.00179764
True,68.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1176/14B-088_HI_LSRK.ms.contsub_channel_1176,48657,0.00179241
True,68.51666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1177/14B-088_HI_LSRK.ms.contsub_channel_1177,47462,0.00179314
True,66.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1178/14B-088_HI_LSRK.ms.contsub_channel_1178,47971,0.00179052
True,68.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1179/14B-088_HI_LSRK.ms.contsub_channel_1179,48620,0.00179018
True,65.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1180/14B-088_HI_LSRK.ms.contsub_channel_1180,48818,0.00178882
True,65.33333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1181/14B-088_HI_LSRK.ms.contsub_channel_1181,48406,0.00179758
True,64.68333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1182/14B-088_HI_LSRK.ms.contsub_channel_1182,48518,0.00178352
True,68.68333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1183/14B-088_HI_LSRK.ms.contsub_channel_1183,49321,0.0017827
True,65.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1184/14B-088_HI_LSRK.ms.contsub_channel_1184,50588,0.00179517
True,69.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1185/14B-088_HI_LSRK.ms.contsub_channel_1185,51552,0.00179342
True,75.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1186/14B-088_HI_LSRK.ms.contsub_channel_1186,52447,0.00178477
True,70.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1187/14B-088_HI_LSRK.ms.contsub_channel_1187,53212,0.00178556
True,70.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1188/14B-088_HI_LSRK.ms.contsub_channel_1188,53165,0.00179866
True,71.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1189/14B-088_HI_LSRK.ms.contsub_channel_1189,53499,0.00179746
True,78.01666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1190/14B-088_HI_LSRK.ms.contsub_channel_1190,52984,0.0017889
True,70.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1191/14B-088_HI_LSRK.ms.contsub_channel_1191,54882,0.00179878
True,73.48333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1192/14B-088_HI_LSRK.ms.contsub_channel_1192,56008,0.00178805
True,84.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1193/14B-088_HI_LSRK.ms.contsub_channel_1193,56563,0.00179212
True,71.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1194/14B-088_HI_LSRK.ms.contsub_channel_1194,56065,0.00179945
True,65.73333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1195/14B-088_HI_LSRK.ms.contsub_channel_1195,50562,0.00178838
True,66.26666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1196/14B-088_HI_LSRK.ms.contsub_channel_1196,51594,0.00178515
True,69.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1197/14B-088_HI_LSRK.ms.contsub_channel_1197,52934,0.00178845
True,72.51666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1198/14B-088_HI_LSRK.ms.contsub_channel_1198,50168,0.00179441
True,71.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1199/14B-088_HI_LSRK.ms.contsub_channel_1199,48838,0.00178771
True,67.48333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1200/14B-088_HI_LSRK.ms.contsub_channel_1200,47612,0.00179229
True,62.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1201/14B-088_HI_LSRK.ms.contsub_channel_1201,48191,0.00179439
True,69.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1202/14B-088_HI_LSRK.ms.contsub_channel_1202,49819,0.00179651
True,69.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_1203/14B-088_HI_LSRK.ms.contsub_channel_1203,49241,0.00179116
True,69.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1204/14B-088_HI_LSRK.ms.contsub_channel_1204,48696,0.001788
True,68.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1205/14B-088_HI_LSRK.ms.contsub_channel_1205,48586,0.00178101
True,66.48333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1206/14B-088_HI_LSRK.ms.contsub_channel_1206,49812,0.00179425
True,72.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1207/14B-088_HI_LSRK.ms.contsub_channel_1207,49044,0.00179234
True,62.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1208/14B-088_HI_LSRK.ms.contsub_channel_1208,48837,0.00179011
True,71.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1209/14B-088_HI_LSRK.ms.contsub_channel_1209,48979,0.00178678
True,69.23333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1210/14B-088_HI_LSRK.ms.contsub_channel_1210,49393,0.00178235
True,72.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1211/14B-088_HI_LSRK.ms.contsub_channel_1211,50180,0.00178724
True,68.33333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1212/14B-088_HI_LSRK.ms.contsub_channel_1212,50061,0.00179843
True,68.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1213/14B-088_HI_LSRK.ms.contsub_channel_1213,51577,0.00179851
True,78.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1214/14B-088_HI_LSRK.ms.contsub_channel_1214,53032,0.00178886
True,76.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1215/14B-088_HI_LSRK.ms.contsub_channel_1215,54956,0.00178952
True,77.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_1216/14B-088_HI_LSRK.ms.contsub_channel_1216,55978,0.00179036
True,73.93333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1217/14B-088_HI_LSRK.ms.contsub_channel_1217,57678,0.00178499
True,75.91666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1218/14B-088_HI_LSRK.ms.contsub_channel_1218,58345,0.00179334
True,81.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1219/14B-088_HI_LSRK.ms.contsub_channel_1219,58330,0.00178117
True,75.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1220/14B-088_HI_LSRK.ms.contsub_channel_1220,59524,0.00179424
True,87.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1221/14B-088_HI_LSRK.ms.contsub_channel_1221,63587,0.00178975
True,83.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1222/14B-088_HI_LSRK.ms.contsub_channel_1222,63057,0.00178239
True,84.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1223/14B-088_HI_LSRK.ms.contsub_channel_1223,61449,0.00179873
True,84.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1224/14B-088_HI_LSRK.ms.contsub_channel_1224,60890,0.00179983
True,88.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1225/14B-088_HI_LSRK.ms.contsub_channel_1225,61572,0.00179822
True,85.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1226/14B-088_HI_LSRK.ms.contsub_channel_1226,63848,0.00179054
True,80.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1227/14B-088_HI_LSRK.ms.contsub_channel_1227,64771,0.00177538
True,84.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_1228/14B-088_HI_LSRK.ms.contsub_channel_1228,66013,0.00179607
True,85.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1229/14B-088_HI_LSRK.ms.contsub_channel_1229,66615,0.00178887
True,91.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1230/14B-088_HI_LSRK.ms.contsub_channel_1230,71989,0.0017893
True,93.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1231/14B-088_HI_LSRK.ms.contsub_channel_1231,74950,0.00177597
True,97.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1232/14B-088_HI_LSRK.ms.contsub_channel_1232,77172,0.00177854
True,104.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1233/14B-088_HI_LSRK.ms.contsub_channel_1233,77129,0.00178223
True,100.08333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1234/14B-088_HI_LSRK.ms.contsub_channel_1234,79142,0.00179067
True,105.48333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1235/14B-088_HI_LSRK.ms.contsub_channel_1235,81125,0.00178021
True,91.73333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1236/14B-088_HI_LSRK.ms.contsub_channel_1236,75491,0.00178255
True,104.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1237/14B-088_HI_LSRK.ms.contsub_channel_1237,77302,0.00179529
True,102.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1238/14B-088_HI_LSRK.ms.contsub_channel_1238,82483,0.00179146
True,105.18333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1239/14B-088_HI_LSRK.ms.contsub_channel_1239,80808,0.00178971
True,101.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1240/14B-088_HI_LSRK.ms.contsub_channel_1240,76591,0.00177329
True,103.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1241/14B-088_HI_LSRK.ms.contsub_channel_1241,76038,0.00179398
True,107.68333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1242/14B-088_HI_LSRK.ms.contsub_channel_1242,78217,0.00178212
True,102.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1243/14B-088_HI_LSRK.ms.contsub_channel_1243,78602,0.00177664
True,101.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1244/14B-088_HI_LSRK.ms.contsub_channel_1244,78321,0.00177528
True,102.41666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1245/14B-088_HI_LSRK.ms.contsub_channel_1245,77632,0.00179612
True,108.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1246/14B-088_HI_LSRK.ms.contsub_channel_1246,76552,0.00178116
True,102.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1247/14B-088_HI_LSRK.ms.contsub_channel_1247,75594,0.00179775
True,95.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1248/14B-088_HI_LSRK.ms.contsub_channel_1248,69513,0.00178806
