Reached Threshold,Time Elapsed,Name,Iterations,Max Residual
True,112.95,Jasper/m33/14B-088/single_channels/channel_1207/casapy-20151203-160641,67797,0.00149425
True,94.38333333333334,Jasper/m33/14B-088/single_channels/channel_1208/casapy-20151203-160648,67926,0.00149802
True,94.21666666666667,Jasper/m33/14B-088/single_channels/channel_1209/casapy-20151203-160921,68109,0.00148941
True,109.76666666666667,Jasper/m33/14B-088/single_channels/channel_1210/casapy-20151203-160919,68098,0.00149092
True,108.85,Jasper/m33/14B-088/single_channels/channel_1211/casapy-20151203-160924,68434,0.00148814
True,94.13333333333334,Jasper/m33/14B-088/single_channels/channel_1212/casapy-20151203-160925,68170,0.0014986
True,114.35,Jasper/m33/14B-088/single_channels/channel_1213/casapy-20151203-161041,68439,0.00149159
True,114.61666666666666,Jasper/m33/14B-088/single_channels/channel_1214/casapy-20151203-161043,69767,0.00149345
True,97.63333333333334,Jasper/m33/14B-088/single_channels/channel_1215/casapy-20151203-161200,71381,0.00149002
True,99.18333333333334,Jasper/m33/14B-088/single_channels/channel_1216/casapy-20151203-173520,71966,0.00149474
True,91.7,Jasper/m33/14B-088/single_channels/channel_1217/casapy-20151204-003802,73404,0.00149776
True,103.48333333333333,Jasper/m33/14B-088/single_channels/channel_1218/casapy-20151203-161338,73742,0.00148739
True,103.5,Jasper/m33/14B-088/single_channels/channel_1219/casapy-20151203-161348,73843,0.00149166
True,124.2,Jasper/m33/14B-088/single_channels/channel_1220/casapy-20151203-184313,74841,0.00149149
True,107.18333333333334,Jasper/m33/14B-088/single_channels/channel_1221/casapy-20151203-161657,78167,0.00148548
True,120.5,Jasper/m33/14B-088/single_channels/channel_1222/casapy-20151203-161658,77973,0.001497
True,129.9,Jasper/m33/14B-088/single_channels/channel_1223/casapy-20151203-161659,76732,0.0014849
True,126.05,Jasper/m33/14B-088/single_channels/channel_1224/casapy-20151203-174126,79048,0.00149554
True,113.88333333333334,Jasper/m33/14B-088/single_channels/channel_1225/casapy-20151203-174239,82675,0.00148891
True,140.93333333333334,Jasper/m33/14B-088/single_channels/channel_1226/casapy-20151203-162235,86733,0.00149438
True,147.45,Jasper/m33/14B-088/single_channels/channel_1227/casapy-20151203-162235,91570,0.00149789
True,160.1,Jasper/m33/14B-088/single_channels/channel_1228/casapy-20151203-162236,99586,0.0014932
True,140.6,Jasper/m33/14B-088/single_channels/channel_1229/casapy-20151203-174358,106857,0.00148637
True,213.96666666666667,Jasper/m33/14B-088/single_channels/channel_1230/casapy-20151203-162512,134364,0.00149104
True,257.28333333333336,Jasper/m33/14B-088/single_channels/channel_1231/casapy-20151203-172651,169302,0.00148023
True,252.13333333333333,Jasper/m33/14B-088/single_channels/channel_1232/casapy-20151203-172800,199992,0.00149561
True,56.21666666666667,Jasper/m33/14B-088/single_channels/channel_1233/casapy-20151211-012747,40374,0.0017897
True,58.583333333333336,Jasper/m33/14B-088/single_channels/channel_1234/casapy-20151211-180106,40625,0.00179007
True,59.916666666666664,Jasper/m33/14B-088/single_channels/channel_1235/casapy-20151211-180109,40901,0.0017942
True,242.7,Jasper/m33/14B-088/single_channels/channel_1236/casapy-20151203-174124,186518,0.00145492
True,55.666666666666664,Jasper/m33/14B-088/single_channels/channel_1237/casapy-20151211-180113,40641,0.00178861
True,57.25,Jasper/m33/14B-088/single_channels/channel_1238/casapy-20151211-180525,41045,0.00179963
True,56.55,Jasper/m33/14B-088/single_channels/channel_1239/casapy-20151211-180533,41281,0.00178643
True,235.78333333333333,Jasper/m33/14B-088/single_channels/channel_1240/casapy-20151203-174241,172969,0.00147484
True,234.56666666666666,Jasper/m33/14B-088/single_channels/channel_1241/casapy-20151203-163656,153513,0.0014713
True,273.3666666666667,Jasper/m33/14B-088/single_channels/channel_1242/casapy-20151203-163815,173913,0.00148165
True,305.0,Jasper/m33/14B-088/single_channels/channel_1243/casapy-20151203-163814,198733,0.00147212
True,262.6,Jasper/m33/14B-088/single_channels/channel_1244/casapy-20151203-174358,176724,0.0014868
True,288.1666666666667,Jasper/m33/14B-088/single_channels/channel_1245/casapy-20151203-164053,193982,0.0014638
True,295.45,Jasper/m33/14B-088/single_channels/channel_1246/casapy-20151203-164217,192034,0.00145659
True,214.18333333333334,Jasper/m33/14B-088/single_channels/channel_1247/casapy-20151203-164220,138068,0.00147889
True,148.71666666666667,Jasper/m33/14B-088/single_channels/channel_1248/casapy-20151203-174516,113979,0.00147975
True,173.81666666666666,Jasper/m33/14B-088/single_channels/channel_1249/casapy-20151203-165725,110952,0.00148579
True,186.63333333333333,Jasper/m33/14B-088/single_channels/channel_1250/casapy-20151203-183054,114920,0.00147146
True,169.46666666666667,Jasper/m33/14B-088/single_channels/channel_1251/casapy-20151203-183206,111920,0.0014981
True,168.91666666666666,Jasper/m33/14B-088/single_channels/channel_1252/casapy-20151203-183205,109695,0.00147904
True,140.1,Jasper/m33/14B-088/single_channels/channel_1253/casapy-20151203-174358,108167,0.00149042
True,136.85,Jasper/m33/14B-088/single_channels/channel_1254/casapy-20151203-174402,104591,0.00148901
True,137.53333333333333,Jasper/m33/14B-088/single_channels/channel_1255/casapy-20151203-174402,105159,0.00148923
True,165.46666666666667,Jasper/m33/14B-088/single_channels/channel_1256/casapy-20151203-174516,124900,0.00149061
True,177.36666666666667,Jasper/m33/14B-088/single_channels/channel_1257/casapy-20151203-174630,132133,0.00148511
True,188.63333333333333,Jasper/m33/14B-088/single_channels/channel_1258/casapy-20151203-174631,122113,0.00148948
True,166.11666666666667,Jasper/m33/14B-088/single_channels/channel_1259/casapy-20151203-174630,128422,0.00148447
True,202.35,Jasper/m33/14B-088/single_channels/channel_1260/casapy-20151203-183204,126127,0.00149203
True,153.65,Jasper/m33/14B-088/single_channels/channel_1261/casapy-20151126-115403,114798,0.00148451
True,141.16666666666666,Jasper/m33/14B-088/single_channels/channel_1262/casapy-20151126-114935,110385,0.00147728
True,158.71666666666667,Jasper/m33/14B-088/single_channels/channel_1263/casapy-20151126-194421,122360,0.00149331
True,170.06666666666666,Jasper/m33/14B-088/single_channels/channel_1264/casapy-20151126-194617,124161,0.00148543
True,141.36666666666667,Jasper/m33/14B-088/single_channels/channel_1265/casapy-20151126-194520,111905,0.00149356
True,147.01666666666668,Jasper/m33/14B-088/single_channels/channel_1266/casapy-20151126-194648,113444,0.00149684
True,173.6,Jasper/m33/14B-088/single_channels/channel_1267/casapy-20151126-194640,130161,0.0014942
True,160.1,Jasper/m33/14B-088/single_channels/channel_1268/casapy-20151126-194614,117424,0.00149687
True,139.96666666666667,Jasper/m33/14B-088/single_channels/channel_1269/casapy-20151126-194738,115493,0.00149996
True,150.61666666666667,Jasper/m33/14B-088/single_channels/channel_1270/casapy-20151126-194730,120362,0.00149126
True,163.03333333333333,Jasper/m33/14B-088/single_channels/channel_1271/casapy-20151126-194929,121179,0.00149989
True,169.08333333333334,Jasper/m33/14B-088/single_channels/channel_1272/casapy-20151126-194902,124626,0.0014941
True,163.51666666666668,Jasper/m33/14B-088/single_channels/channel_1273/casapy-20151126-195616,131379,0.00149811
True,132.36666666666667,Jasper/m33/14B-088/single_channels/channel_1274/casapy-20151126-195634,107302,0.00149024
True,138.78333333333333,Jasper/m33/14B-088/single_channels/channel_1275/casapy-20151126-195722,103514,0.00148342
True,129.1,Jasper/m33/14B-088/single_channels/channel_1276/casapy-20151126-195622,103539,0.00148473
True,139.6,Jasper/m33/14B-088/single_channels/channel_1277/casapy-20151126-195915,103656,0.00148138
True,130.65,Jasper/m33/14B-088/single_channels/channel_1278/casapy-20151126-200048,100647,0.00148662
True,138.23333333333332,Jasper/m33/14B-088/single_channels/channel_1279/casapy-20151126-200201,98390,0.0014923
True,140.63333333333333,Jasper/m33/14B-088/single_channels/channel_1280/casapy-20151126-200419,107054,0.00149477
True,159.35,Jasper/m33/14B-088/single_channels/channel_1281/casapy-20151126-200534,133211,0.00148506
True,168.63333333333333,Jasper/m33/14B-088/single_channels/channel_1282/casapy-20151126-200742,124352,0.00149637
True,141.73333333333332,Jasper/m33/14B-088/single_channels/channel_1283/casapy-20151126-200736,113393,0.00147712
True,165.48333333333332,Jasper/m33/14B-088/single_channels/channel_1284/casapy-20151126-200745,133237,0.00148587
True,232.03333333333333,Jasper/m33/14B-088/single_channels/channel_1285/casapy-20151126-200737,170898,0.00149272
True,219.76666666666668,Jasper/m33/14B-088/single_channels/channel_1286/casapy-20151203-183217,168695,0.00148051
True,212.26666666666668,Jasper/m33/14B-088/single_channels/channel_1287/casapy-20151203-183206,136867,0.0014903
True,189.0,Jasper/m33/14B-088/single_channels/channel_1288/casapy-20151203-183204,145943,0.00147501
True,159.56666666666666,Jasper/m33/14B-088/single_channels/channel_1289/casapy-20151203-183205,122469,0.00147984
True,155.98333333333332,Jasper/m33/14B-088/single_channels/channel_1290/casapy-20151203-183431,119194,0.00148582
True,153.76666666666668,Jasper/m33/14B-088/single_channels/channel_1291/casapy-20151203-183431,109385,0.00148784
True,158.43333333333334,Jasper/m33/14B-088/single_channels/channel_1292/casapy-20151203-183431,98870,0.00148673
True,146.0,Jasper/m33/14B-088/single_channels/channel_1293/casapy-20151203-183542,90059,0.00148482
True,139.63333333333333,Jasper/m33/14B-088/single_channels/channel_1294/casapy-20151203-183432,87710,0.00149219
True,143.23333333333332,Jasper/m33/14B-088/single_channels/channel_1295/casapy-20151203-183703,89290,0.00148633
True,143.46666666666667,Jasper/m33/14B-088/single_channels/channel_1296/casapy-20151203-183705,89920,0.00148259
True,135.61666666666667,Jasper/m33/14B-088/single_channels/channel_1297/casapy-20151203-183703,84078,0.00148834
True,145.01666666666668,Jasper/m33/14B-088/single_channels/channel_1298/casapy-20151203-183705,90465,0.00149542
True,142.26666666666668,Jasper/m33/14B-088/single_channels/channel_1299/casapy-20151203-183820,88075,0.00149135
True,141.08333333333334,Jasper/m33/14B-088/single_channels/channel_1300/casapy-20151203-183936,87024,0.0014909
True,132.36666666666667,Jasper/m33/14B-088/single_channels/channel_1301/casapy-20151203-183935,83574,0.00149465
True,138.4,Jasper/m33/14B-088/single_channels/channel_1302/casapy-20151203-183935,85032,0.00149361
True,140.15,Jasper/m33/14B-088/single_channels/channel_1303/casapy-20151203-183936,85641,0.00148948
True,134.21666666666667,Jasper/m33/14B-088/single_channels/channel_1304/casapy-20151203-184046,83974,0.00148432
True,132.58333333333334,Jasper/m33/14B-088/single_channels/channel_1305/casapy-20151203-184648,79947,0.00149648
True,102.41666666666667,Jasper/m33/14B-088/single_channels/channel_1306/casapy-20151204-004045,82950,0.00149309
True,135.1,Jasper/m33/14B-088/single_channels/channel_1307/casapy-20151203-185030,83671,0.00149769
True,142.51666666666668,Jasper/m33/14B-088/single_channels/channel_1308/casapy-20151203-185300,87576,0.00148787
True,112.5,Jasper/m33/14B-088/single_channels/channel_1309/casapy-20151203-185557,85057,0.00149345
True,139.58333333333334,Jasper/m33/14B-088/single_channels/channel_1310/casapy-20151203-190656,88519,0.00148303
True,143.11666666666667,Jasper/m33/14B-088/single_channels/channel_1311/casapy-20151203-190655,90786,0.00149037
True,138.45,Jasper/m33/14B-088/single_channels/channel_1312/casapy-20151203-190655,90867,0.00149231
True,121.13333333333334,Jasper/m33/14B-088/single_channels/channel_1313/casapy-20151204-003802,97139,0.00148168
True,141.61666666666667,Jasper/m33/14B-088/single_channels/channel_1314/casapy-20151203-191837,94476,0.00149926
True,125.31666666666666,Jasper/m33/14B-088/single_channels/channel_1315/casapy-20151204-003802,102279,0.00149793
True,156.23333333333332,Jasper/m33/14B-088/single_channels/channel_1316/casapy-20151203-192106,96391,0.00149357
True,113.08333333333333,Jasper/m33/14B-088/single_channels/channel_1317/casapy-20151204-003802,92338,0.00149908
True,125.26666666666667,Jasper/m33/14B-088/single_channels/channel_1318/casapy-20151204-003455,102706,0.00148245
True,125.86666666666666,Jasper/m33/14B-088/single_channels/channel_1319/casapy-20151204-003455,108551,0.00149011
True,127.6,Jasper/m33/14B-088/single_channels/channel_1320/casapy-20151204-003456,108427,0.00149745
True,123.3,Jasper/m33/14B-088/single_channels/channel_1321/casapy-20151204-003456,104813,0.00148879
True,118.75,Jasper/m33/14B-088/single_channels/channel_1322/casapy-20151204-003456,102085,0.00149225
True,117.18333333333334,Jasper/m33/14B-088/single_channels/channel_1323/casapy-20151204-004045,98691,0.00148672
True,116.06666666666666,Jasper/m33/14B-088/single_channels/channel_1324/casapy-20151204-004045,95898,0.00148832
True,122.38333333333334,Jasper/m33/14B-088/single_channels/channel_1325/casapy-20151204-004045,101658,0.00148859
True,122.75,Jasper/m33/14B-088/single_channels/channel_1326/casapy-20151204-004045,100994,0.00148913
True,118.68333333333334,Jasper/m33/14B-088/single_channels/channel_1327/casapy-20151204-004316,96905,0.00148303
True,119.18333333333334,Jasper/m33/14B-088/single_channels/channel_1328/casapy-20151204-004316,95520,0.00148641
True,116.25,Jasper/m33/14B-088/single_channels/channel_1329/casapy-20151204-004316,94142,0.00149737
True,111.7,Jasper/m33/14B-088/single_channels/channel_1330/casapy-20151204-004316,92714,0.0014948
True,106.88333333333334,Jasper/m33/14B-088/single_channels/channel_1331/casapy-20151204-004316,89770,0.00149034
True,108.68333333333334,Jasper/m33/14B-088/single_channels/channel_1332/casapy-20151204-004539,88515,0.00149489
True,108.58333333333333,Jasper/m33/14B-088/single_channels/channel_1333/casapy-20151204-004539,89457,0.00149331
True,112.01666666666667,Jasper/m33/14B-088/single_channels/channel_1334/casapy-20151204-004539,92517,0.00149538
True,111.21666666666667,Jasper/m33/14B-088/single_channels/channel_1335/casapy-20151204-004539,90146,0.00149329
True,120.06666666666666,Jasper/m33/14B-088/single_channels/channel_1336/casapy-20151204-004539,92005,0.00149552
True,120.2,Jasper/m33/14B-088/single_channels/channel_1337/casapy-20151204-004807,98525,0.00149003
True,112.35,Jasper/m33/14B-088/single_channels/channel_1338/casapy-20151204-004807,94188,0.00149493
True,111.03333333333333,Jasper/m33/14B-088/single_channels/channel_1339/casapy-20151204-004807,91766,0.00149537
True,107.03333333333333,Jasper/m33/14B-088/single_channels/channel_1340/casapy-20151204-004807,88804,0.00149582
True,107.63333333333334,Jasper/m33/14B-088/single_channels/channel_1341/casapy-20151204-004914,84655,0.00149408
True,104.81666666666666,Jasper/m33/14B-088/single_channels/channel_1342/casapy-20151204-005022,85487,0.00148476
True,106.25,Jasper/m33/14B-088/single_channels/channel_1343/casapy-20151204-005022,87193,0.00148692
True,100.96666666666667,Jasper/m33/14B-088/single_channels/channel_1344/casapy-20151204-005023,81846,0.00149591
True,100.55,Jasper/m33/14B-088/single_channels/channel_1345/casapy-20151204-005022,81614,0.00149272
True,107.65,Jasper/m33/14B-088/single_channels/channel_1346/casapy-20151204-005135,82281,0.0014957
True,99.96666666666667,Jasper/m33/14B-088/single_channels/channel_1347/casapy-20151204-005246,82002,0.00149667
True,98.51666666666667,Jasper/m33/14B-088/single_channels/channel_1348/casapy-20151204-023323,79481,0.00149839
True,95.26666666666667,Jasper/m33/14B-088/single_channels/channel_1349/casapy-20151204-023323,76498,0.00149921
True,97.81666666666666,Jasper/m33/14B-088/single_channels/channel_1350/casapy-20151204-023435,77548,0.00149674
True,97.01666666666667,Jasper/m33/14B-088/single_channels/channel_1351/casapy-20151204-053136,79255,0.00149023
True,99.75,Jasper/m33/14B-088/single_channels/channel_1352/casapy-20151204-023541,78959,0.00148698
True,99.61666666666666,Jasper/m33/14B-088/single_channels/channel_1353/casapy-20151204-053225,79783,0.00149695
True,102.48333333333333,Jasper/m33/14B-088/single_channels/channel_1354/casapy-20151204-023650,79074,0.00149575
True,99.35,Jasper/m33/14B-088/single_channels/channel_1355/casapy-20151204-023759,78801,0.00149912
True,98.8,Jasper/m33/14B-088/single_channels/channel_1356/casapy-20151204-023800,79486,0.00149983
True,97.11666666666666,Jasper/m33/14B-088/single_channels/channel_1357/casapy-20151204-005841,79177,0.0014933
True,95.45,Jasper/m33/14B-088/single_channels/channel_1358/casapy-20151204-010054,78320,0.0014986
True,97.0,Jasper/m33/14B-088/single_channels/channel_1359/casapy-20151204-010054,78497,0.0014983
True,93.85,Jasper/m33/14B-088/single_channels/channel_1360/casapy-20151204-010054,77481,0.00149107
True,96.68333333333334,Jasper/m33/14B-088/single_channels/channel_1361/casapy-20151204-010055,78406,0.00149977
True,94.75,Jasper/m33/14B-088/single_channels/channel_1362/casapy-20151204-010055,78628,0.00148777
True,98.46666666666667,Jasper/m33/14B-088/single_channels/channel_1363/casapy-20151204-010314,80463,0.00149449
True,99.3,Jasper/m33/14B-088/single_channels/channel_1364/casapy-20151204-023908,81368,0.00148716
True,103.96666666666667,Jasper/m33/14B-088/single_channels/channel_1365/casapy-20151204-023908,82314,0.0014918
True,104.63333333333334,Jasper/m33/14B-088/single_channels/channel_1366/casapy-20151204-023908,85198,0.0014963
True,111.95,Jasper/m33/14B-088/single_channels/channel_1367/casapy-20151204-024018,86559,0.00148742
True,108.35,Jasper/m33/14B-088/single_channels/channel_1368/casapy-20151204-010537,90246,0.00149321
True,106.16666666666667,Jasper/m33/14B-088/single_channels/channel_1369/casapy-20151204-010537,89827,0.00149476
True,105.73333333333333,Jasper/m33/14B-088/single_channels/channel_1370/casapy-20151204-010537,88353,0.0014964
True,108.31666666666666,Jasper/m33/14B-088/single_channels/channel_1371/casapy-20151204-010537,86208,0.00149485
True,103.73333333333333,Jasper/m33/14B-088/single_channels/channel_1372/casapy-20151204-023650,82664,0.00149186
True,99.88333333333334,Jasper/m33/14B-088/single_channels/channel_1373/casapy-20151204-010820,82621,0.00149858
True,102.8,Jasper/m33/14B-088/single_channels/channel_1374/casapy-20151204-010820,83966,0.00148701
True,104.86666666666666,Jasper/m33/14B-088/single_channels/channel_1375/casapy-20151204-010820,85713,0.00149225
True,103.43333333333334,Jasper/m33/14B-088/single_channels/channel_1376/casapy-20151204-010820,81922,0.001489
True,98.96666666666667,Jasper/m33/14B-088/single_channels/channel_1377/casapy-20151204-010927,82981,0.00148975
True,105.61666666666666,Jasper/m33/14B-088/single_channels/channel_1378/casapy-20151204-011058,87660,0.00148879
True,118.93333333333334,Jasper/m33/14B-088/single_channels/channel_1379/casapy-20151204-011208,98081,0.0014871
True,116.15,Jasper/m33/14B-088/single_channels/channel_1380/casapy-20151204-024837,92580,0.00149768
True,119.1,Jasper/m33/14B-088/single_channels/channel_1381/casapy-20151204-025116,91576,0.00149517
True,115.7,Jasper/m33/14B-088/single_channels/channel_1382/casapy-20151204-014955,90384,0.00149309
True,122.75,Jasper/m33/14B-088/single_channels/channel_1383/casapy-20151204-045340,88475,0.00149221
True,69.95,Jasper/m33/14B-088/single_channels/channel_1384/casapy-20151211-180755,45024,0.00179833
True,60.9,Jasper/m33/14B-088/single_channels/channel_1385/casapy-20151211-181013,45284,0.00179391
True,128.96666666666667,Jasper/m33/14B-088/single_channels/channel_1386/casapy-20151204-051153,108273,0.00148735
True,127.73333333333333,Jasper/m33/14B-088/single_channels/channel_1387/casapy-20151204-051207,100387,0.00148817
True,126.5,Jasper/m33/14B-088/single_channels/channel_1388/casapy-20151204-024018,104248,0.00148717
True,123.53333333333333,Jasper/m33/14B-088/single_channels/channel_1389/casapy-20151204-024129,100032,0.00149545
True,129.51666666666668,Jasper/m33/14B-088/single_channels/channel_1390/casapy-20151204-024127,105608,0.00149511
True,127.38333333333334,Jasper/m33/14B-088/single_channels/channel_1391/casapy-20151204-024130,107335,0.00149252
True,127.45,Jasper/m33/14B-088/single_channels/channel_1392/casapy-20151204-024237,107205,0.00149467
True,151.08333333333334,Jasper/m33/14B-088/single_channels/channel_1393/casapy-20151204-024241,120269,0.00148519
True,165.33333333333334,Jasper/m33/14B-088/single_channels/channel_1394/casapy-20151204-024350,139555,0.00147453
True,146.15,Jasper/m33/14B-088/single_channels/channel_1395/casapy-20151204-024350,123864,0.00149539
True,145.0,Jasper/m33/14B-088/single_channels/channel_1396/casapy-20151204-024349,119340,0.00147598
True,175.38333333333333,Jasper/m33/14B-088/single_channels/channel_1397/casapy-20151204-024459,143467,0.00148567
True,66.18333333333334,Jasper/m33/14B-088/single_channels/channel_1398/casapy-20151211-181126,48980,0.00179942
True,160.88333333333333,Jasper/m33/14B-088/single_channels/channel_1399/casapy-20151204-024614,136302,0.00148332
True,140.13333333333333,Jasper/m33/14B-088/single_channels/channel_1400/casapy-20151204-024612,119645,0.00149893
True,128.63333333333333,Jasper/m33/14B-088/single_channels/channel_1401/casapy-20151204-024612,109784,0.00149572
True,148.93333333333334,Jasper/m33/14B-088/single_channels/channel_1402/casapy-20151204-024720,121673,0.00147636
True,166.11666666666667,Jasper/m33/14B-088/single_channels/channel_1403/casapy-20151204-024746,144859,0.0014803
True,60.483333333333334,Jasper/m33/14B-088/single_channels/channel_1404/casapy-20151211-181131,48929,0.00179857
True,87.28333333333333,Jasper/m33/14B-088/single_channels/channel_1405/casapy-20151211-181132,49252,0.00179037
True,64.65,Jasper/m33/14B-088/single_channels/channel_1406/casapy-20151211-181128,49179,0.00179819
True,65.66666666666667,Jasper/m33/14B-088/single_channels/channel_1407/casapy-20151211-181543,49093,0.00178773
True,66.05,Jasper/m33/14B-088/single_channels/channel_1408/casapy-20151211-181537,48768,0.00179884
True,153.01666666666668,Jasper/m33/14B-088/single_channels/channel_1409/casapy-20151204-025511,127602,0.00148198
True,181.9,Jasper/m33/14B-088/single_channels/channel_1410/casapy-20151204-025621,159537,0.00147821
True,64.7,Jasper/m33/14B-088/single_channels/channel_1411/casapy-20151211-183606,48796,0.00178703
True,63.86666666666667,Jasper/m33/14B-088/single_channels/channel_1412/casapy-20151211-183559,48295,0.00179527
True,68.86666666666666,Jasper/m33/14B-088/single_channels/channel_1413/casapy-20151211-183601,48739,0.001795
True,60.016666666666666,Jasper/m33/14B-088/single_channels/channel_1414/casapy-20151211-183604,47626,0.00178252
True,64.18333333333334,Jasper/m33/14B-088/single_channels/channel_1415/casapy-20151211-183556,48748,0.00178115
True,62.21666666666667,Jasper/m33/14B-088/single_channels/channel_1416/casapy-20151211-185349,49527,0.0017931
True,63.25,Jasper/m33/14B-088/single_channels/channel_1417/casapy-20151211-185352,49938,0.00179408
True,64.23333333333333,Jasper/m33/14B-088/single_channels/channel_1418/casapy-20151211-185345,48773,0.00178902
True,64.46666666666667,Jasper/m33/14B-088/single_channels/channel_1419/casapy-20151211-190114,47770,0.00178091
True,76.88333333333334,Jasper/m33/14B-088/single_channels/channel_1420/casapy-20151211-211357,47300,0.00179134
True,64.53333333333333,Jasper/m33/14B-088/single_channels/channel_1421/casapy-20151211-202336,47374,0.00179119
True,59.28333333333333,Jasper/m33/14B-088/single_channels/channel_1422/casapy-20151211-224304,48105,0.001793
True,68.56666666666666,Jasper/m33/14B-088/single_channels/channel_1423/casapy-20151211-191251,49089,0.00179018
True,63.35,Jasper/m33/14B-088/single_channels/channel_1424/casapy-20151211-191401,48436,0.00178318
True,61.43333333333333,Jasper/m33/14B-088/single_channels/channel_1425/casapy-20151213-101809,48421,0.00178993
True,61.5,Jasper/m33/14B-088/single_channels/channel_1426/casapy-20151211-191408,48793,0.00179193
True,62.93333333333333,Jasper/m33/14B-088/single_channels/channel_1427/casapy-20151211-202452,48863,0.00178669
True,62.28333333333333,Jasper/m33/14B-088/single_channels/channel_1428/casapy-20151211-202455,48604,0.00178083
True,65.76666666666667,Jasper/m33/14B-088/single_channels/channel_1429/casapy-20151211-202449,47826,0.00178486
True,66.75,Jasper/m33/14B-088/single_channels/channel_1430/casapy-20151211-202447,47700,0.00177577
True,64.96666666666667,Jasper/m33/14B-088/single_channels/channel_1431/casapy-20151211-202554,48291,0.00179801
True,67.26666666666667,Jasper/m33/14B-088/single_channels/channel_1432/casapy-20151211-191727,48925,0.00179158
True,62.083333333333336,Jasper/m33/14B-088/single_channels/channel_1433/casapy-20151211-191829,49188,0.00178232
True,61.483333333333334,Jasper/m33/14B-088/single_channels/channel_1434/casapy-20151211-191840,49765,0.00179419
True,61.5,Jasper/m33/14B-088/single_channels/channel_1435/casapy-20151211-191841,49718,0.00178297
True,64.35,Jasper/m33/14B-088/single_channels/channel_1436/casapy-20151211-191840,49499,0.00177246
True,65.08333333333333,Jasper/m33/14B-088/single_channels/channel_1437/casapy-20151211-191941,49716,0.00178807
True,63.5,Jasper/m33/14B-088/single_channels/channel_1438/casapy-20151211-191941,49374,0.00177755
True,64.1,Jasper/m33/14B-088/single_channels/channel_1439/casapy-20151211-192047,48707,0.00179189
True,75.68333333333334,Jasper/m33/14B-088/single_channels/channel_1440/casapy-20151211-192046,48222,0.00178491
True,60.483333333333334,Jasper/m33/14B-088/single_channels/channel_1441/casapy-20151211-192512,48442,0.00179611
True,63.7,Jasper/m33/14B-088/single_channels/channel_1442/casapy-20151211-192505,48868,0.00179263
True,67.66666666666667,Jasper/m33/14B-088/single_channels/channel_1443/casapy-20151211-192500,48743,0.00178864
True,66.5,Jasper/m33/14B-088/single_channels/channel_1444/casapy-20151211-204116,49169,0.00179535
True,61.11666666666667,Jasper/m33/14B-088/single_channels/channel_1445/casapy-20151211-204115,49246,0.00179823
True,58.983333333333334,Jasper/m33/14B-088/single_channels/channel_1446/casapy-20151211-194115,48473,0.00179754
True,65.6,Jasper/m33/14B-088/single_channels/channel_1447/casapy-20151211-204219,49063,0.00179203
True,70.86666666666666,Jasper/m33/14B-088/single_channels/channel_1448/casapy-20151211-204223,49300,0.00178637
True,76.53333333333333,Jasper/m33/14B-088/single_channels/channel_1449/casapy-20151211-194219,48985,0.00178971
True,60.11666666666667,Jasper/m33/14B-088/single_channels/channel_1450/casapy-20151211-194324,48043,0.00179889
True,60.8,Jasper/m33/14B-088/single_channels/channel_1451/casapy-20151211-194326,48319,0.00179139
True,59.81666666666667,Jasper/m33/14B-088/single_channels/channel_1452/casapy-20151211-194319,49366,0.00179535
True,61.53333333333333,Jasper/m33/14B-088/single_channels/channel_1453/casapy-20151211-194331,49224,0.00179535
True,63.0,Jasper/m33/14B-088/single_channels/channel_1454/casapy-20151211-194323,48774,0.00179086
True,203.55,Jasper/m33/14B-088/single_channels/channel_1455/casapy-20151204-105033,170742,0.00149155
True,156.95,Jasper/m33/14B-088/single_channels/channel_1456/casapy-20151204-105036,130470,0.00148569
True,141.06666666666666,Jasper/m33/14B-088/single_channels/channel_1457/casapy-20151204-105147,120700,0.00149248
True,127.13333333333334,Jasper/m33/14B-088/single_channels/channel_1458/casapy-20151204-105732,101605,0.00148792
True,112.43333333333334,Jasper/m33/14B-088/single_channels/channel_1459/casapy-20151204-105844,96416,0.00149343
True,118.33333333333333,Jasper/m33/14B-088/single_channels/channel_1460/casapy-20151204-110450,99188,0.00149932
True,132.2,Jasper/m33/14B-088/single_channels/channel_1461/casapy-20151204-110553,110466,0.00149337
True,132.76666666666668,Jasper/m33/14B-088/single_channels/channel_1462/casapy-20151204-121601,117071,0.00148969
True,138.15,Jasper/m33/14B-088/single_channels/channel_1463/casapy-20151204-121600,122340,0.00149251
True,131.7,Jasper/m33/14B-088/single_channels/channel_1464/casapy-20151204-141950,116684,0.00147
True,127.11666666666666,Jasper/m33/14B-088/single_channels/channel_1465/casapy-20151204-131950,112720,0.00149375
True,143.45,Jasper/m33/14B-088/single_channels/channel_1466/casapy-20151204-121731,120538,0.00149617
True,148.98333333333332,Jasper/m33/14B-088/single_channels/channel_1467/casapy-20151204-121730,122690,0.00148663
True,146.26666666666668,Jasper/m33/14B-088/single_channels/channel_1468/casapy-20151204-163952,130996,0.00147669
True,66.86666666666666,Jasper/m33/14B-088/single_channels/channel_1469/casapy-20151211-194853,49866,0.00179058
True,145.41666666666666,Jasper/m33/14B-088/single_channels/channel_1470/casapy-20151204-163955,127948,0.00148713
True,130.9,Jasper/m33/14B-088/single_channels/channel_1471/casapy-20151204-141732,112190,0.0014877
